RTM1	0.522565459
SUC4	1
YHR021W	0.369359562
YOR008C	0.951325374
YJL086C	0.524769983
YOR387C	0.900965961
YEL076W-C	0.196230091
YGL158W	0.330855508
YOR199W	0.77312255
YGL222C	0.196230091
YDL163W	0.619505249
YML084W	0.216437229
YER044C	0.734271777
YCR101C	0.105621816
YKL036C	0.456772786
YHR131W	0.635497829
YGL074C	0.853545567
YHR079C	0.447721268
YCL065W	0.645161581
YGR115C	0.437512417
YFR057W	0.845431451
YMR158W	0.785689248
YPL165C	0.350249864
YNR075W	0.638259653
YFL013W	0.756404125
YDL114W	0.435143364
YJL195C	0.900729202
YDR125C	0.602018715
YDR522C	0.749898026
YKL223W	0.402702295
YPR201W	0.950272138
YNL017C	0.504042419
YDL162C	0.443869126
YGL138C	0.936630715
YAL001C	0.562781327
YGR226C	0.615215772
YLR302C	0.730580761
YNL205C	0.502045463
YKL102C	0.840478413
YKR032W	0.458465258
YPL121C	0.644200373
YDR241W	0.737866853
Q0280	0.969882503
YNL028W	0.441675923
YNR070W	0.40475353
YLR385C	0.523939318
YLR341W	0.870466535
YHL006W	0.692359241
YAL064C	0.753878684
YML035C	0.962574032
YDR431W	0.644743441
YFL067W	0.632776211
YDR038C	0.74700452
YBL012C	0.863816519
YFR056C	0.656865328
YHL012W	0.565921203
YGL249W	0.880893585
YOL037C	0.544829813
YOL160W	0.274928087
YDR344C	1
YNR071C	0.768386665
YBR152W	0.445583905
YOR351C	0.80585
YBL070C	0.361093316
Q0220	0.770111121
YPR194C	0.920479471
YAL065C	0.554495354
YDR048C	0.806887616
YER109C	0.555732296
YFR012W	0.891646695
YIL102C	0.208955745
YOR183W	0.568958252
YDR509W	0.405033448
YLR334C	0.245640555
YBR093C	0.868008147
YCR018C	0.873286206
YCR049C	0.570590741
YER119C	0.462782557
YLR458W	0.358779467
YAL067C	0.357317541
YJR128W	0.401376293
YCL075W	0.244102835
YGL235W	0.965225063
YML058C	0.731797153
YJL220W	0.776589814
YGR291C	0.610503315
YER038C	0.001178099
YLL030C	0.365601291
YGR176W	0.439955574
YBR174C	0.702817284
YGL258W	0.713985008
YLR338W	1
YPL021W	0.941310921
YJR071W	0.472686272
YBR124W	0.638637549
YHL005C	0.269891334
YOR379C	0.774953303
YMR031W	0.614685458
YKL225W	0.055976298
YGR265W	0.3489884
YNL339C	0.590542106
YER097W	0.622564167
YNL226W	0.939713722
YPR156C	0.585783427
YNL120C	0.57404994
YOL166C	0.355765605
YOR032C	0.207977053
MEL1	0.58981235
YLR013W	0.837644316
YOL079W	0.819052135
YER153C	0.923452092
YOR055W	0.848938945
LSR1	0.674973302
Q0280	0.395045675
YDL037C	0.978327425
YAL035C	0.300577969
YIL025C	0.730055505
YEL010W	0.596263485
YIR020C	0.306492678
YCL066W	0.512083668
Q0230	0.564892724
YMR133W	0.681430741
YPR116W	0.64124434
YNR004W	0.16548795
Q0280	0.549392242
YGR273C	0.554089606
YDR290W	0.780697413
YER181C	0.192261207
YLL005C	0.789800423
YHR056W	0.767676365
Q0220	0.82263864
YPR054W	0.255387381
YCL048W	0.397409282
YGL218W	0.615509705
YCL074W	0.621013338
YML083C	0.419990267
YGL006W	0.510650168
YGL183C	0.822891345
YER060w-A	0.656303904
YOR384W	0.082589933
YHR079C	0.621355716
YGL175C	0.415518911
YCL046W	0.260291004
YDR360W	0.753360572
YDR475C	0.930110021
YLR445W	0.619098785
YOL085C	1
YBR186W	0.692923474
YNL318C	0.828688637
YDL032W	0.936834159
YBL097W	0.3604226
YMR159C	0.834401388
YLR379W	0.608901234
YDR039C	0.515318489
